"sno","nodes","id","celebrity_twitter_id","weight"
"1","RanaDaggubati","RanaDaggubati","111871312","39"
"2","rsprasad","rsprasad","2222673457","125"
"3","ajaydevgn","ajaydevgn","65659343","189"
"4","Raghav_Bahl","Raghav_Bahl","169058509","9"
"5","FCGoaOfficial","FCGoaOfficial","2677681358","543"
"6","abhijitmajumder","abhijitmajumder","56039856","70"
"7","drramansingh","drramansingh","373280952","51"
"8","Kailashkher","Kailashkher","41552881","18"
"9","MTVIndia","MTVIndia","16507391","133"
"10","yrf","yrf","61156375","120"
"11","ANI_news","ANI_news","355989081","299"
"12","MPNaveenJindal","MPNaveenJindal","358136545","51"
"13","virsanghvi","virsanghvi","43568964","18"
"14","ImZaheer","ImZaheer","109275593","3"
"15","SushilModi","SushilModi","295251095","4"
"16","ChargersHome","ChargersHome","24882286","0"
"17","sonamakapoor","sonamakapoor","51376979","1134"
"18","ChennaiIPL","ChennaiIPL","117407834","168"
"19","TheVijayMallya","TheVijayMallya","128155589","3"
"20","SonyTV","SonyTV","145592277","127"
"21","AmitShahOffice","AmitShahOffice","1447949844","98"
"22","DelhiDaredevils","DelhiDaredevils","176888549","8"
"23","SonyLIV","SonyLIV","875118728","9"
"24","StarPlus","StarPlus","93825359","1343"
"25","anubhabhonsle","anubhabhonsle","42350663","6"
"26","BajpayeeManoj","BajpayeeManoj","138387944","8"
"27","PrannoyRoyNDTV","PrannoyRoyNDTV","83529586","4"
"28","arunjaitley","arunjaitley","2183816041","727"
"29","jaavedjaaferi","jaavedjaaferi","90628174","3"
"30","PlanComIndia","PlanComIndia","1244137812","5"
"31","CMMadhyaPradesh","CMMadhyaPradesh","2506662439","5"
"32","iHrithik","iHrithik","113419517","3553"
"33","ChennaiExp2013","ChennaiExp2013","990928986","0"
"34","simon_schama","simon_schama","1707427058","1"
"35","KBFCOfficial","KBFCOfficial","2585481402","693"
"36","soniandtv","soniandtv","32843303","102"
"37","rampalarjun","rampalarjun","108936259","11"
"38","ADTSinghSharma","ADTSinghSharma","80404504","17"
"39","gchahal","gchahal","14372104","6"
"40","Pallamrajumm","Pallamrajumm","1154869812","1"
"41","PMOIndia","PMOIndia","471741741","860"
"42","poonam_mahajan","poonam_mahajan","230856076","1"
"43","Tarunvijay","Tarunvijay","13508182","2"
"44","virendersehwag","virendersehwag","92724677","25"
"45","medianama","medianama","14444461","1"
"46","IMGWorldwide","IMGWorldwide","29773272","1"
"47","sonakshisinha","sonakshisinha","94163409","1287"
"48","shiekhspear","shiekhspear","67602060","257"
"49","DeependerSHooda","DeependerSHooda","49375859","1"
"50","NMenonRao","NMenonRao","250495841","0"
"51","SunidhiChauhan5","SunidhiChauhan5","109241992","10"
"52","Ileana_Official","Ileana_Official","2177710981","112"
"53","LaraDutta","LaraDutta","66334209","11"
"54","neelamkothari","neelamkothari","104417011","2"
"55","Jemima_Khan","Jemima_Khan","94628304","23"
"56","SonyMAX","SonyMAX","114671033","6"
"57","Saqibsaleem","Saqibsaleem","151610720","3"
"58","BCCI","BCCI","185142711","110"
"59","ashabhosle","ashabhosle","124258971","11"
"60","imVkohli","imVkohli","71201743","327"
"61","BJP4India","BJP4India","207809313","271"
"62","nikitindheer","nikitindheer","1129278218","1"
"63","SamsungMobileIN","SamsungMobileIN","46134530","259"
"64","irrfan_k","irrfan_k","490442018","6"
"65","deepikapadukone","deepikapadukone","101695592","1915"
"66","authoramish","authoramish","87233065","2"
"67","sudhirchaudhary","sudhirchaudhary","75246346","120"
"68","ramonasworld","ramonasworld","121366894","4"
"69","BibhuMohapatra","BibhuMohapatra","21308332","4"
"70","dalermehndi","dalermehndi","31102690","31"
"71","BecauseImFreida","BecauseImFreida","631232364","2"
"72","rajeev_mp","rajeev_mp","28082599","91"
"73","RamKapoor","RamKapoor","364061735","32"
"74","shibanidandekar","shibanidandekar","158089836","0"
"75","Sophie_Choudry","Sophie_Choudry","94816809","217"
"76","cricketwallah","cricketwallah","92211391","13"
"77","shilparao11","shilparao11","89336577","8"
"78","VijayGoelBJP","VijayGoelBJP","459849561","3"
"79","TOIEntertain","TOIEntertain","30857481","225"
"80","jonathanshainin","jonathanshainin","46073276","1"
"81","mangeshkarlata","mangeshkarlata","155151279","5"
"82","R_Khanna","R_Khanna","53790896","15"
"83","manoharparrikar","manoharparrikar","347035710","4"
"84","StarMoviesIndia","StarMoviesIndia","75461927","73"
"85","ErosNow","ErosNow","477875139","42"
"86","HHShkMohd","HHShkMohd","44335525","22"
"87","NimratOfficial","NimratOfficial","60023642","43"
"88","ibnlive","ibnlive","6509832","1582"
"89","NeinQuarterly","NeinQuarterly","458966079","567"
"90","GreatKhali","GreatKhali","989495850","2"
"91","buzzindelhi","buzzindelhi","165506153","21"
"92","kaushikcbasu","kaushikcbasu","17797666","1"
"93","RajivMakhni","RajivMakhni","75714954","60"
"94","asliyoyo","asliyoyo","769727912","33"
"95","VasundharaBJP","VasundharaBJP","1288175774","30"
"96","dhume","dhume","47685065","178"
"97","VishalDadlani","VishalDadlani","41364508","723"
"98","AliZafarsays","AliZafarsays","69229721","100"
"99","Mohanlal","Mohanlal","148248527","2"
"100","TipsFilms","TipsFilms","992437866","26"
"101","IndiaToday","IndiaToday","19897138","805"
"102","punewarriorsipl","punewarriorsipl","136687212","0"
"103","suhasinih","suhasinih","25966181","29"
"104","SushmaSwaraj","SushmaSwaraj","219617448","20"
"105","JhaSanjay","JhaSanjay","50943008","211"
"106","shahidkapoor","shahidkapoor","56631494","857"
"107","sagarikaghose","sagarikaghose","56312411","245"
"108","MaheshNBhatt","MaheshNBhatt","53556894","12"
"109","HMOIndia","HMOIndia","2541363451","48"
"110","svaradarajan","svaradarajan","21014078","10"
"111","CelinaJaitly","CelinaJaitly","66306024","14"
"112","RichaChadda","RichaChadda","207888272","13"
"113","karanjohar","karanjohar","57928790","752"
"114","NargisFakhri","NargisFakhri","102382667","42"
"115","milinddeora","milinddeora","332188446","11"
"116","GOLDIEBEHL","GOLDIEBEHL","50243043","8"
"117","yadavakhilesh","yadavakhilesh","57948579","13"
"118","atletidekolkata","atletidekolkata","2604848317","592"
"119","PMuralidharRao","PMuralidharRao","19438384","11"
"120","myindianidol","myindianidol","443635369","1"
"121","nsitharaman","nsitharaman","58243368","26"
"122","ShereenBhan","ShereenBhan","96087281","54"
"123","ChadMMurray","ChadMMurray","39338684","39"
"124","sussannekroshan","sussannekroshan","114501238","4"
"125","RonnieScrewvala","RonnieScrewvala","586361294","10"
"126","TheShilpaShetty","TheShilpaShetty","115341081","383"
"127","Maheshbhupathi","Maheshbhupathi","58173133","2"
"128","GurinderC","GurinderC","122046636","0"
"129","adityakalra","adityakalra","79530637","2"
"130","ShuklaRajiv","ShuklaRajiv","97913631","0"
"131","ChennaiyinFC","ChennaiyinFC","2809029114","1618"
"132","amolrajan","amolrajan","38162820","9"
"133","bindasstv","bindasstv","66319753","17"
"134","ArshadWarsi","ArshadWarsi","118024094","29"
"135","RCBTweets","RCBTweets","70931004","25"
"136","kunalkohli","kunalkohli","15941979","81"
"137","DrKumarVishwas","DrKumarVishwas","141633175","1244"
"138","AnanthKumar_BJP","AnanthKumar_BJP","243023355","3"
"139","boxofficeindia","boxofficeindia","88147848","376"
"140","ArvindKejriwal","ArvindKejriwal","405427035","1797"
"141","ETNOWlive","ETNOWlive","225012752","53"
"142","SGanguly99","SGanguly99","2708915372","66"
"143","TheArmaanJain","TheArmaanJain","2526656012","0"
"144","PDdancing","PDdancing","700568101","29"
"145","SinghRPN","SinghRPN","1119384594","0"
"146","praful_patel","praful_patel","2189716682","6"
"147","IndSuperLeague","IndSuperLeague","1894112550","1625"
"148","sakpataudi","sakpataudi","597301440","10"
"149","AnirudhChaudhry","AnirudhChaudhry","121033748","5"
"150","dna","dna","17710740","397"
"151","bipsluvurself","bipsluvurself","107318424","93"
"152","iam_juhi","iam_juhi","230140702","14"
"153","MishiAmit","MishiAmit","138330579","0"
"154","airnewsalerts","airnewsalerts","1056850669","920"
"155","sardesairajdeep","sardesairajdeep","56304605","387"
"156","taran_adarsh","taran_adarsh","99642673","1929"
"157","ColorsTV","ColorsTV","18238260","1097"
"158","TheRahulMahajan","TheRahulMahajan","1025796991","3"
"159","shekharkapur","shekharkapur","15093629","24"
"160","smritiirani","smritiirani","130104041","19"
"161","MIB_India","MIB_India","920488039","584"
"162","tunkuv","tunkuv","18639738","18"
"163","VenkyMysore","VenkyMysore","339439341","6"
"164","Sulaiman","Sulaiman","24177024","15"
"165","TheRaymondLtd","TheRaymondLtd","786411930","4"
"166","ManishTewari","ManishTewari","936695288","5"
"167","shammybaweja","shammybaweja","243584516","0"
"168","HaydonLisa","HaydonLisa","468229219","80"
"169","Lisaraniray","Lisaraniray","69771400","36"
"170","vikasbajaj","vikasbajaj","33338729","0"
"171","RedChilliesEnt","RedChilliesEnt","1243173036","539"
"172","Gupta_vijender","Gupta_vijender","1054143836","5"
"173","FarOutAkhtar","FarOutAkhtar","97865628","187"
"174","thekiranbedi","thekiranbedi","68977380","376"
"175","TheJohnAbraham","TheJohnAbraham","947192262","47"
"176","DabbooRatnani","DabbooRatnani","44635677","8"
"177","isro","isro","2253142422","17"
"178","NH7","NH7","15875921","65"
"179","SriSri","SriSri","61126132","76"
"180","BT_India","BT_India","161318053","41"
"181","Abhinav_Bindra","Abhinav_Bindra","95425326","12"
"182","htTweets","htTweets","36327407","2091"
"183","adgpi","adgpi","1227253801","252"
"184","ArjunArtist","ArjunArtist","57214438","20"
"185","ashwinravi99","ashwinravi99","358814014","2"
"186","AnilKapoor","AnilKapoor","1652526218","79"
"187","IndianExpress","IndianExpress","38647512","652"
"188","divyaspandana","divyaspandana","62101279","0"
"189","DrSYQuraishi","DrSYQuraishi","505694805","19"
"190","AnupamPkher","AnupamPkher","76294950","2097"
"191","HTMumbai","HTMumbai","1456759956","76"
"192","dhanushkraja","dhanushkraja","152251488","223"
"193","NavbharatTimes","NavbharatTimes","123171317","124"
"194","abpnewstv","abpnewstv","39240673","538"
"195","Kritika_Kamra","Kritika_Kamra","147019183","161"
"196","NSaina","NSaina","1196254680","31"
"197","DalaiLama","DalaiLama","20609518","66"
"198","Ayeshatakia","Ayeshatakia","45162347","9"
"199","sampitroda","sampitroda","147493686","0"
"200","arrahman","arrahman","19895282","153"
"201","raju","raju","224180296","105"
"202","SlaughterAM","SlaughterAM","252531143","3"
"203","ShekharRavjiani","ShekharRavjiani","44345790","221"
"204","PankajPachauri","PankajPachauri","33464913","1"
"205","KBCsony","KBCsony","339600819","1"
"206","ianuragthakur","ianuragthakur","381949397","122"
"207","ShirishKunder","ShirishKunder","60737306","37"
"208","AnushkaSharma","AnushkaSharma","54829997","114"
"209","yogrishiramdev","yogrishiramdev","559345507","203"
"210","vivek_oberoi","vivek_oberoi","68399705","113"
"211","S1dharthM","S1dharthM","950165300","722"
"212","NehaDhupia","NehaDhupia","56913467","105"
"213","DharmaMovies","DharmaMovies","207997374","85"
"214","ShashiTharoor","ShashiTharoor","24705126","1371"
"215","vanityparty","vanityparty","42917001","0"
"216","rajcheerfull","rajcheerfull","83212615","26"
"217","PTI","PTI","17299063","5"
"218","NeilNMukesh","NeilNMukesh","70903729","124"
"219","warnerbrosindia","warnerbrosindia","17484733","25"
"220","iamnagarjuna","iamnagarjuna","120990817","38"
"221","RashtrapatiBhvn","RashtrapatiBhvn","2597413135","347"
"222","DDNewsLive","DDNewsLive","1100927498","776"
"223","ForeignAffairs","ForeignAffairs","21114659","8"
"224","PIB_India","PIB_India","231033118","544"
"225","DianaPenty","DianaPenty","1302871633","73"
"226","UNDP_India","UNDP_India","1088422554","21"
"227","suhelseth","suhelseth","37168231","333"
"228","BDUTT","BDUTT","19929890","493"
"229","narendramodi","narendramodi","18839785","5261"
"230","BJPRajnathSingh","BJPRajnathSingh","1346439824","50"
"231","anandibenpatel","anandibenpatel","378056166","9"
"232","anandmahindra","anandmahindra","34197952","32"
"233","StarSportsIndia","StarSportsIndia","1026332905","251"
"234","duttsanjay","duttsanjay","149198901","2"
"235","ManishMalhotra1","ManishMalhotra1","144755081","109"
"236","AndPicturesIN","AndPicturesIN","1639712454","76"
"237","PrabhuChawla","PrabhuChawla","40400019","237"
"238","ScreenIndia","ScreenIndia","50271716","135"
"239","bomanirani","bomanirani","113278275","848"
"240","shreyaghoshal","shreyaghoshal","55520719","84"
"241","ndtv","ndtv","37034483","314"
"242","ParineetiChopra","ParineetiChopra","33801019","798"
"243","salim_merchant","salim_merchant","98932084","36"
"244","LifeOKTV","LifeOKTV","427258135","294"
"245","aditiraohydari","aditiraohydari","251521725","68"
"246","shrishtiarya","shrishtiarya","48990944","12"
"247","PadmaLakshmi","PadmaLakshmi","57371662","30"
"248","SachinKalbag","SachinKalbag","14072047","4"
"249","humasqureshi","humasqureshi","283916211","31"
"250","abdullah_omar","abdullah_omar","138822469","40"
"251","RailMinIndia","RailMinIndia","2602959463","157"
"252","digvijaya_28","digvijaya_28","371730289","123"
"253","Dhoom3TheMovie","Dhoom3TheMovie","246166695","9"
"254","tiwarymanoj","tiwarymanoj","233924133","0"
"255","AamAadmiParty","AamAadmiParty","711694309","1192"
"256","timesnow","timesnow","240649814","2731"
"257","GargiRawat","GargiRawat","73043514","17"
"258","sonunigam","sonunigam","57188977","32"
"259","chetan_bhagat","chetan_bhagat","44588485","381"
"260","UNinIndia","UNinIndia","1856588299","14"
"261","smitaprakash","smitaprakash","50944856","281"
"262","PiyushGoyal","PiyushGoyal","1324334436","27"
"263","gqindia","gqindia","108253263","9"
"264","livemint","livemint","17673635","63"
"265","RanveerOfficial","RanveerOfficial","68497896","141"
"266","ManishPaul03","ManishPaul03","631926517","24"
"267","AzmiShabana","AzmiShabana","122928781","14"
"268","poojabeditweets","poojabeditweets","75968447","2"
"269","saikatd","saikatd","49909770","12"
"270","anupamachopra","anupamachopra","111615736","59"
"271","gurdasmaan","gurdasmaan","2481283506","7"
"272","rameshsrivats","rameshsrivats","17482727","15"
"273","ritesh_sid","ritesh_sid","389974129","177"
"274","sanjaymanjrekar","sanjaymanjrekar","176295495","3"
"275","vikramchandra","vikramchandra","17717614","17"
"276","SinghaniaGautam","SinghaniaGautam","754613281","29"
"277","Gen_VKSingh","Gen_VKSingh","1856414335","5"
"278","SanjeevKapoor","SanjeevKapoor","56363343","24"
"279","jiahkhan","jiahkhan","50706158","0"
"280","AllIndiaBakchod","AllIndiaBakchod","468479147","13"
"281","imbhandarkar","imbhandarkar","102594253","5"
"282","priyankachopra","priyankachopra","18681139","271"
"283","FCPuneCity","FCPuneCity","2561057052","999"
"284","vkhosla","vkhosla","42226885","1"
"285","AmritaRao","AmritaRao","285475285","10"
"286","Asli_Jacqueline","Asli_Jacqueline","79708561","234"
"287","NewsyVideos","NewsyVideos","9783422","3"
"288","GulPanag","GulPanag","23061619","75"
"289","YUVSTRONG12","YUVSTRONG12","59808841","29"
"290","mipaltan","mipaltan","106345557","41"
"291","RahulBose1","RahulBose1","116677732","54"
"292","ImIshant","ImIshant","99918503","0"
"293","divyadutta25","divyadutta25","131442654","9"
"294","thecaravanindia","thecaravanindia","86478153","1"
"295","MirzaSania","MirzaSania","87174678","831"
"296","makeinindia_","makeinindia_","2785480981","1118"
"297","ItsAmitTrivedi","ItsAmitTrivedi","2584146452","2"
"298","ajaymaken","ajaymaken","59983585","297"
"299","singer_shaan","singer_shaan","114785416","25"
"300","ESET","ESET","52446754","18"
"301","SirPareshRawal","SirPareshRawal","355874903","11"
"302","k_satyarthi","k_satyarthi","2477802067","94"
"303","Tanvisha","Tanvisha","17864993","2"
"304","filmfare","filmfare","35695228","1390"
"305","vajir","vajir","78598071","1"
"306","madversity","madversity","63073975","128"
"307","SnehaRajani","SnehaRajani","84276772","1"
"308","YouTubeIndia","YouTubeIndia","180380465","41"
"309","ETCBollywood","ETCBollywood","84310561","359"
"310","mygovindia","mygovindia","2686834802","8"
"311","RakeyshOmMehra","RakeyshOmMehra","261090708","13"
"312","thesushmitasen","thesushmitasen","84554399","23"
"313","TexMinIndia","TexMinIndia","2589318188","1"
"314","arjunk26","arjunk26","2469605695","1033"
"315","Swamy39","Swamy39","60937837","149"
"316","Ra_THORe","Ra_THORe","61458407","2"
"317","HeadlinesToday","HeadlinesToday","1073676020","157"
"318","juniorbachchan","juniorbachchan","87170183","2825"
"319","aajtak","aajtak","42606652","1020"
"320","karan009wahi","karan009wahi","105210222","30"
"321","RannvijaySingha","RannvijaySingha","123287206","59"
"322","MOSHomeIndia","MOSHomeIndia","2597494213","0"
"323","nikhilchinapa","nikhilchinapa","47753886","96"
"324","parakala","parakala","57953364","19"
"325","udaychopra","udaychopra","53555106","57"
"326","JP_LOKSATTA","JP_LOKSATTA","242253020","1"
"327","IndianDiplomacy","IndianDiplomacy","164213375","75"
"328","ZoomTV","ZoomTV","18354016","458"
"329","deespeak","deespeak","113352671","80"
"330","ShahnawazBJP","ShahnawazBJP","350128848","7"
"331","The_AnuMalik","The_AnuMalik","217749900","4"
"332","narendramodi_in","narendramodi_in","296612629","22"
"333","aliaa08","aliaa08","183230911","495"
"334","DelhiDynamos","DelhiDynamos","2615362436","552"
"335","realpreityzinta","realpreityzinta","86254626","59"
"336","HTBrunch","HTBrunch","105803556","43"
"337","AapYogendra","AapYogendra","1317076194","488"
"338","Javedakhtarjadu","Javedakhtarjadu","122995784","5"
"339","Actor_Siddharth","Actor_Siddharth","53414786","99"
"340","ashutosh83B","ashutosh83B","78259714","105"
"341","ambkcsingh","ambkcsingh","1401726968","53"
"342","TSeries","TSeries","286036879","213"
"343","quizderek","quizderek","120965579","61"
"344","ZeeNewsHindi","ZeeNewsHindi","461841349","12"
"345","TawdeVinod","TawdeVinod","1597860398","12"
"346","StarWorldIndia","StarWorldIndia","75461194","66"
"347","ash_r_dhanush","ash_r_dhanush","347257032","11"
"348","TandonRaveena","TandonRaveena","291557277","56"
"349","HNY","HNY","2243499816","2709"
"350","timesofindia","timesofindia","134758540","859"
"351","ComedyCentralIn","ComedyCentralIn","428792888","52"
"352","ishaantharoor","ishaantharoor","44317593","7"
"353","karshkalemusic","karshkalemusic","64947724","5"
"354","Shaair","Shaair","30457335","29"
"355","Ram_Guha","Ram_Guha","1657730988","5"
"356","ShivAroor","ShivAroor","139189823","163"
"357","TwitterIndia","TwitterIndia","103770785","47"
"358","bhupendrachaube","bhupendrachaube","56685329","166"
"359","M_Lekhi","M_Lekhi","373410448","253"
"360","ruchicatomar","ruchicatomar","63749116","70"
"361","nilanjanaroy","nilanjanaroy","36052760","2"
"362","prashantktm","prashantktm","346316391","4"
"363","GautamGambhir","GautamGambhir","99448420","15"
"364","UTVStars","UTVStars","304815805","3"
"365","FarahKhanAli","FarahKhanAli","69914008","23"
"366","kartikmurali","kartikmurali","139385992","1"
"367","RandeepHooda","RandeepHooda","66092787","89"
"368","ayushmannk","ayushmannk","38403110","290"
"369","ZeeTV","ZeeTV","791517902","796"
"370","PrakashJavdekar","PrakashJavdekar","1072993274","325"
"371","VOGUEIndia","VOGUEIndia","78022296","148"
"372","IPL","IPL","15639696","6"
"373","ashesinwind","ashesinwind","18236129","20"
"374","RpSingh99","RpSingh99","114423418","2"
"375","mandybedi","mandybedi","47571031","3"
"376","rahulkanwal","rahulkanwal","75509967","66"
"377","TheRajKundra","TheRajKundra","440172131","268"
"378","Guttajwala","Guttajwala","222516693","30"
"379","kenghosh","kenghosh","92332298","0"
"380","MadhuriDixit","MadhuriDixit","220228167","52"
"381","msdhoni","msdhoni","92708272","525"
"382","ncbn","ncbn","85221650","36"
"383","dreamgirlhema","dreamgirlhema","333982951","2"
"384","MoHFW_INDIA","MoHFW_INDIA","2596143056","9"
"385","bhogleharsha","bhogleharsha","78941611","215"
"386","atulkasbekar","atulkasbekar","53355887","176"
"387","rajasthanroyals","rajasthanroyals","17082958","46"
"388","Varun_dvn","Varun_dvn","366947884","798"
"389","drharshvardhan","drharshvardhan","77732185","80"
"390","iamsrk","iamsrk","101311381","6353"
"391","MumbaiCityFC","MumbaiCityFC","2558635207","395"
"392","ndtvgoodtimes","ndtvgoodtimes","38412590","22"
"393","sambitbal","sambitbal","16375496","8"
"394","RGVzoomin","RGVzoomin","43017766","6"
"395","gauris","gauris","39523524","3"
"396","KapilSibal","KapilSibal","1910442534","0"
"397","AbhayDeol","AbhayDeol","94833341","0"
"398","MEAIndia","MEAIndia","441636351","29"
"399","Dev_Fadnavis","Dev_Fadnavis","137780376","430"
"400","ImRaina","ImRaina","121044171","29"
"401","jiteshpillaai","jiteshpillaai","40884854","111"
"402","jackkybhagnani","jackkybhagnani","80018213","6"
"403","NandanNilekani","NandanNilekani","1867843520","4"
"404","itsaadee","itsaadee","233070139","5"
"405","MishalHusainBBC","MishalHusainBBC","74265849","9"
"406","TanishaaMukerji","TanishaaMukerji","200150767","38"
"407","ChouhanShivraj","ChouhanShivraj","1251083774","11"
"408","naqvimukhtar","naqvimukhtar","287156977","11"
"409","AUThackeray","AUThackeray","1606048885","13"
"410","chakrabortty","chakrabortty","26744267","5"
"411","RajeevMasand","RajeevMasand","27602673","45"
"412","rajeevgowda","rajeevgowda","23766957","1"
"413","SalmanRushdie","SalmanRushdie","373416209","6"
"414","YuvaiTV","YuvaiTV","486711396","34"
"415","ShraddhaKapoor","ShraddhaKapoor","317034396","1801"
"416","varungandhi80","varungandhi80","172057857","3"
"417","TheFarahKhan","TheFarahKhan","195703895","2697"
"418","sherryontopp","sherryontopp","1320600308","5"
"419","LalitKModi","LalitKModi","70179948","87"
"420","impoornapatel","impoornapatel","108849346","11"
"421","CimGOI","CimGOI","2534310320","5"
"422","SonuSood","SonuSood","295026890","1399"
"423","nytimesworld","nytimesworld","1877831","22"
"424","harbhajan_singh","harbhajan_singh","92945681","30"
"425","PandaJay","PandaJay","331136088","41"
"426","akshaykumar","akshaykumar","31348594","248"
"427","arbaazSkhan","arbaazSkhan","123774113","2"
"428","IMDbTV","IMDbTV","62589395","0"
"429","chuckpalahniuk","chuckpalahniuk","19314650","80"
"430","MarsOrbiter","MarsOrbiter","2765974980","36"
"431","superstarrajini","superstarrajini","1176135546","36"
"432","KKRiders","KKRiders","23592970","56"
"433","OmiOneKenobe","OmiOneKenobe","21957826","0"
"434","MiraPagliNair","MiraPagliNair","265178794","2"
"435","MikaSingh","MikaSingh","613321095","89"
"436","ZeeNews","ZeeNews","18071358","94"
"437","nitin_gadkari","nitin_gadkari","97217966","86"
"438","aamir_khan","aamir_khan","88856792","984"
"439","KapilSharmaK9","KapilSharmaK9","1492538024","589"
"440","iKabirBedi","iKabirBedi","31135086","99"
"441","sachin_rt","sachin_rt","135421739","404"
"442","ActorMadhavan","ActorMadhavan","79915337","18"
"443","sidmallya","sidmallya","137616033","36"
"444","kalkikanmani","kalkikanmani","110025421","47"
"445","VinodKhanna","VinodKhanna","1659400986","0"
"446","konkonas","konkonas","75854417","17"
"447","BeingSalmanKhan","BeingSalmanKhan","132385468","852"
"448","ImranKhanPTI","ImranKhanPTI","122453931","1706"
"449","anubhavsinha","anubhavsinha","57947582","302"
"450","MissMalini","MissMalini","16983244","584"
"451","PritishNandy","PritishNandy","52339151","8"
"452","ChannelvIndia","ChannelvIndia","13149332","7"
"453","ghoshworld","ghoshworld","244957467","3"
"454","SrBachchan","SrBachchan","145125358","797"
"455","googleindia","googleindia","94530194","16"
"456","RNTata2000","RNTata2000","277434037","18"
"457","geneliad","geneliad","92726549","22"
"458","satyamevjayate","satyamevjayate","513067381","2822"
"459","msisodia","msisodia","30417501","41"
"460","sreesanth36","sreesanth36","110384744","1"
"461","ShekharGupta","ShekharGupta","2574072036","168"
"462","CNBCTV18Live","CNBCTV18Live","44839509","19"
"463","Riteishd","Riteishd","57998991","358"
"464","fbhutto","fbhutto","84352985","5"
"465","TheVivaanShah","TheVivaanShah","2282022638","269"
"466","HSKDOfficial","HSKDOfficial","1640302076","1"
"467","SudhanshuTrived","SudhanshuTrived","252018855","3"
